SRR3437043	SRR3437044	SRR3437051	SRR3437052	SRR3437053	SRR3437060	SRR3437054	SRR3437056
EIF3FP3	10.9655674417641	7.43710714117326	3.65209864014566	9.77818113139084	7.86518091347409	6.46199718047281	4.89966670701208	6.9466371273861
EIF3G	34.7606056294179	27.3336683982786	37.0999323908426	43.1012395373026	26.8130435595894	41.4569191426321	27.6803784738448	53.4738057276656
EIF3H	23.8291026697107	18.9834243605999	28.6498286984107	30.9473760452102	38.8969772922837	33.1007792130517	43.1905124999455	27.5672719838315
EIF3I	11.5961212891226	10.8578316269362	15.8919175423536	22.8227395569601	14.8004802786645	15.9450244081101	17.753155834992	17.7852708249129
EIF3J	8.91947852756352	11.5236649678537	20.4091550078809	24.4288594658177	22.2426985657578	16.457737622413	17.9523349415573	33.4045564847466
EIF3J-DT	3.80079230172912	2.33228367176268	3.85237780060202	3.75887007284601	4.11088000386604	3.15231511316163	5.07058202269417	3.85421937777049
EIF3K	41.2171014725379	26.7565335628569	32.2160238091996	40.278602794152	41.4301396325499	37.2038286562675	34.4212968524138	57.139308353605
EIF3L	40.2672660335758	30.2977421830382	52.6238850145011	23.8414752500334	15.8114407735822	25.5015237892635	15.7921869317139	30.4609440989286
EIF3LP2	2.71832791013795	0.384934627552862	4.46792736645059	4.66923099474737	6.55222895712676	6.76361043177121	1.97808105718034	4.31458273968619
EIF3M	10.6710964764617	8.94716558669236	14.3642361491088	18.8103795473699	10.9486463783027	11.9113538875768	12.4253041803758	21.556654167245
EIF4A1	3.1947243438164	3.82402455161574	7.9754952730034	7.37945713737338	3.44232686477661	2.69964567724311	3.58215679041218	2.62306547306465
EIF4A1P10	1.0308696538916	1.27731186034194	1.77908752535804	4.78896381705586	0.33449195144239	2.24433948126619	1.53154877905863	0.954459504091764
EIF4A2	61.2454291990358	65.2196686114275	87.052426254387	68.9015213693382	81.2157371379494	65.7633833776079	81.8120449640416	66.6458744625458
EIF4A3	7.10265624508289	3.81584763925542	6.61237790278401	6.2820911883089	4.08149625455517	8.09426636446768	5.06327149497979	5.92359365584425
EIF4B	53.3917970972443	57.9748714315785	102.701477265658	81.5464138160135	44.4663434533262	67.7169707852169	48.9027053130985	93.4774964352433
EIF4BP3	5.92889357697655	5.70910070853807	8.38062419152442	7.40652464424792	6.37595901387266	7.16524876551886	4.45816700968294	14.2725230925376
EIF4BP6	7.7146044120553	7.64710120327254	21.3023346581164	10.8687102615947	4.89514698303436	7.46476151318295	4.51182109842092	13.9681075784808
EIF4BP7	6.22274544522321	4.28353894698235	12.3302966273022	5.29037474589137	3.14086650929688	4.94600004822731	3.22842903927007	9.60250488396788
EIF4E	5.67382694236053	5.62418064758889	14.0714096285812	7.78683351880923	6.38219525455799	6.66652092949603	8.40276577025723	6.47903470248893
EIF4E2	3.8760196166878	3.81504716186374	3.80001483800889	3.90856904349247	3.82616139700602	3.32790134387907	3.75406394520534	4.06890218345678
EIF4E3	2.52261663639203	3.24783249640758	1.23434347922694	0.728968411391444	1.27953693934439	0.82967228788269	1.89544748970098	1.20808715913909
EIF4EBP1	6.76625354645214	5.2950382574175	13.1113359444568	24.1343288833874	18.0260753468226	2.65823065833086	8.76761950401355	24.0697333122778
EIF4EBP2	14.8931834765405	12.3576810628324	7.46056193608959	7.04218018671149	6.29850443233984	5.72501952846588	5.82465785065866	7.78551508984423
EIF4EBP3	5.42656926031249	6.27560089768	9.88553106923331	19.2778049452557	11.7385920044429	9.56400448499993	13.4369647571089	3.34956062619216
EIF4ENIF1	4.46811547134137	3.5126704139669	3.72261381903825	2.02095436458092	2.2663446805038	3.45021088396926	2.57244546529902	3.0432586220271
EIF4EP2	5.75017201436782	7.12482212007248	11.0263528584881	8.90425076688062	4.35350992458352	8.34592296397457	7.72933660798833	5.76762073420589
EIF4G1	17.545514584517	15.0139018962606	35.3887720918568	24.0318537003005	26.443820746206	28.6881565868614	39.2146885084638	18.1678836500977
EIF4G2	55.2162216029056	58.1744874964607	45.5110927406145	38.6758504036552	36.1921474107518	42.5943477085049	34.3343350499562	36.7268367999935
EIF4G3	3.82336847652854	3.26716706389525	5.3394081591225	4.58272870026404	6.50239970225071	4.06767815786094	6.64849936480055	3.73528148542836
EIF4H	38.4242594877784	34.1294561649099	33.8395294416302	37.9892089769114	29.2781548156965	33.1664666721082	28.3141166788165	29.2803915785988
EIF4HP1	3.64930858553766	3.61737693665397	8.39736217694468	2.49309872486511	1.18411124586302	1.70250580737348	0.774532466348635	0.844703607696932
EIF4HP2	1.1132659850197	1.10352484701655	2.56171750246936	1.21688015913487	1.4449101703515	1.38498696230382	5.19817215648014	2.06149690404189
EIF5	13.8645647896323	12.3988008117905	9.70976549866001	8.35994328608832	9.38861563923511	10.8740957602955	9.69147948590997	13.2206066630725
EIF5A	38.1663651970414	27.7669045305171	50.2234972769975	101.681101133253	76.1978894286163	45.448979052182	114.942348804945	38.0390326308572
EIF5A2	0.904917884231861	0.672749852593741	0.780859206221034	0.185463868325104	0.513841452928645	0.281446547474121	0.144045426199651	0.314191325656628
EIF5AL1	0.481142847671003	0.476932821548352	0.83036224315585	2.19134957008998	0.416317515817754	0.19952601324899	0.544630301311681	0.519726157806365
EIF5AP4	0.673944892006551	1.33609567498994	1.55080317622607	3.68335230963942	0.874714436460099	0	2.28861851346887	0.623990729556766
EIF5B	11.1965682535329	10.7036297828262	14.1657440798502	17.0731458105804	25.5474447805784	12.3926837218222	11.6365994092333	53.3089600708748
EIF6	31.970183621728	21.0637074723902	16.5193221658168	30.1328369765981	34.2885921732709	33.5810690374357	39.1683008112231	35.2724387046642
EIPR1	1.64276275441052	1.13987194358525	1.70106009763397	2.93290869736621	1.77678758061308	2.72496124332362	2.32440941980392	1.82519741617688
ELAC1	1.57876259336547	1.09546383428016	0.635751176148095	1.2942761894073	2.4588949901498	1.5712799189462	3.21674843958597	1.09630613064444
ELAC2	6.71346132782876	5.27940975261126	7.87859839850072	8.1699721109697	7.55162634733119	3.89762469183046	7.90328415533809	7.50045412070054
ELANE	1.82909168161311	2.11526820140673	0	0.333221561086057	0	0	0.258805352325638	0.846757847988024
ELAPOR1	5.99909179484622	12.1972862998796	32.3148654015	21.2371661881646	14.5107076189791	7.92978096466766	8.39189162881437	2.3038248112687
ELAPOR2	1.66983000194188	1.88617967500903	3.44030407216695	0.551818208470144	0	0.19324601233632	0	2.51683993148361
ELAVL1	5.98680290809325	6.06827711048287	7.09522524716188	5.70755597764868	5.7254721156976	7.16803364345467	7.68118821320626	7.00174602024915
ELAVL2	0.0609697227204371	0	0.0701481981464129	0	0	0.379254698335142	0	0.564505231992016
ELF1	5.50416150260699	10.2125124268258	4.4654122080592	3.471026664229	5.03733882289282	2.72147910978255	3.71430262009162	2.6134266088169
ELF2	2.92882593255184	3.91931803726604	2.94851888937843	7.9235104473949	1.56804825087386	3.37040460417651	1.95809227079645	4.84722705162116
ELF3	8.54763950145799	4.19319478294051	21.374798300767	23.2626302839793	4.47156064895098	2.82124118483209	6.18294846449433	3.87627973384554
ELF3-AS1	2.98246935958008	3.96042365862747	5.56802110049207	3.69062774066942	2.92147396627004	2.45027546168045	4.49073061697452	2.96981043040081
ELF4	3.29122410026113	2.55062373700819	0.550791275115619	0.588689303641053	0.932004306940491	0.744460244201884	0.355616443638589	0.332429661153977
ELF5	0.765441175940679	0.442600388977431	0.660503897059446	0.209170627801628	2.40088014973833	4.04713318223384	5.74017944885409	1.41741024666263
ELFN1	0.335960950667931	0.266417019241132	0.463844431997293	0.0734459186956403	0.174417758556581	0.250776477201025	0.228174873233925	0.186635306117429
ELFN1-AS1	0	0	6.19772452379531	0.692723487960498	1.23379842149832	0	4.03516535173038	0
ELFN2	0.611566942704579	0.837155012417028	2.51297559571064	6.78036668540538	8.08873093319807	11.5936832603223	7.24404863320245	4.96130906243629
ELK1	4.70353240551364	4.8452145247391	5.62382935227952	6.45182841288224	4.18951661371045	5.85154953629042	9.23900072351655	5.97730966658997
ELK3	5.60096966128184	5.48506977684822	3.72673631496188	1.91781780463138	2.62753367541309	1.76299535479308	1.89054969256997	2.24926890886741
ELK4	3.83022490711787	10.3708796230916	5.70817943771672	29.4755804504547	4.37070214887761	4.60518673644064	3.60089934061806	4.49835331532248
ELL	2.8037642314872	2.84239548588495	3.00590306575337	2.36819032189505	2.39843923864669	3.56736932594219	3.78683065338612	3.59892172506663
ELL2	3.04213869724679	5.89993007860813	13.036630105156	15.3733839293856	5.09286113574862	11.3539508704171	9.8815000250928	9.42965169039674
ELL3	0.752122499479311	0.745541386644384	2.01914573544635	3.97360047163901	5.04360344062893	2.02734391542034	2.34125673927865	3.83005509801943
ELMO1	1.05420691580805	0.988497004748668	0.524501119698245	0.498302412650555	0.332819339629558	1.4887445090752	0.217698619848787	0.527603762603684
ELMO2	6.88809069933936	7.29870363611487	11.5869468783058	5.81564311917602	5.79562953125222	4.78699109003648	5.68642082899752	3.7385529158301
ELMO3	9.97961892513002	8.20336800838481	10.0817262796212	24.0783958944312	28.7483816534439	17.5632482590559	18.081197236265	24.0012278869708
ELMOD1	0.160545273966725	0.583515144943094	0	0.0584958614748064	0	0	0	0
ELMOD2	1.79969869151515	1.830897314942	2.88798128140332	4.40031736552813	3.38081029355705	2.47464120527703	3.81969634398093	3.5080028924757
ELMOD3	4.53304302964869	4.53617273868673	4.22203440834382	4.57742405086888	5.32311754106969	5.04864857549545	5.05788159558126	3.71738243555343
ELN	38.767726217075	26.8479602615902	5.32174203162485	7.40145322597356	7.86005189366268	7.05949265927186	6.51770484673033	18.9846236115148
ELN-AS1	42.4129229029687	24.5243877185653	8.81071917320171	8.3706258314926	6.11642425494655	10.2598376286454	4.00078048407152	6.54486517091495
ELOA	5.6840471866035	8.42242435360849	10.1129881770539	9.15948062189504	7.52944635049376	6.77978051227243	8.20840760311794	9.11483840556742
ELOA-AS1	4.05488100458655	4.21080060232503	3.99883628620217	6.12076474374462	4.63630988271596	3.36305213705445	5.49152108650051	4.7376005945553
ELOB	13.9306319907059	6.90436910102648	5.42672550028708	14.8075404103478	26.1955082896486	20.1282428801392	22.2563544359785	34.4286939634865
ELOC	2.4665293109609	1.87557581545757	2.37134943901092	4.02567572644904	4.12223913937153	4.7079103986539	5.5648591940708	3.97302129746359
ELOF1	6.23314236927698	5.13642819698683	6.48026129533721	10.3430439406553	8.09000806977654	9.99676486893657	11.7310208490532	8.9695863677121
ELOVL1	21.1340619865662	14.7511680318372	16.6900086443804	20.6405891796753	24.5084094796671	48.6953346987665	26.1168267912714	14.1256959647866
ELOVL2	0.392909196067009	0.934730926083731	6.78087522202662	15.2035261707559	1.52987291732928	8.21198638681951	1.13412295317022	3.20131653127669
ELOVL2-AS1	0	0.121486994303934	0.28201934960701	0.401898824555885	0	0.457419432798428	0.20809691215546	0.34042513403664
ELOVL3	0.671537945963671	0.887549269814743	0	0	0	0.278481307063233	0.190037072993397	0
ELOVL4	0.93609670529287	1.95891226162232	0.5983434093471	1.70536889211649	0.404987268125402	0.776383332005031	0.264903984922758	1.82972389499968
ELOVL5	17.3417527089491	27.8624829784486	55.6019675378617	35.8453066230763	60.376630614197	58.4861869122049	33.2128784271702	27.5469078170182
ELOVL6	0.904739052851798	1.06764587721735	1.1400769844472	3.01392809279266	0.838759031387021	0.750375806769229	1.79221105407576	1.11690394539856
ELOVL7	1.82649489898211	2.78540456790101	10.9922430917437	7.14129435688665	6.01770590785932	5.33115974516927	6.38142872324835	5.91888987249373
ELP1	1.53714771028327	1.93343138822428	2.1995440127752	1.21427194973398	1.35798686159967	1.5748582222116	1.535273331961	1.24381483373996
ELP2	4.98694845947705	7.27453357221577	7.13951362798292	7.09261791486354	9.59852781021518	12.0205222415902	13.6393696692729	7.71299933433142
ELP3	4.06834975982641	4.03275147784455	2.23560853150978	2.05756727546802	2.99480800082347	2.11518450627373	1.85581640745344	2.13639143407635
ELP4	0.379553138614913	0.330628145800258	0.357293167642646	0.414879004598062	0.134351668682259	0.128779846184781	0.224582293477718	0.308823539768525
ELP5	8.3527918254119	5.92867725476778	6.28817773578342	10.9337022656325	7.36124439370419	6.15792821146735	9.45495407588077	2.7688433656048
ELP6	5.56871744406149	4.37792378799551	3.8663176613173	5.77216515435222	5.8568884830991	7.64458489977503	5.05368196563324	8.88957381261937
EMB	2.33244095735473	6.52111581829534	9.63332889048831	5.55666030681291	10.2461778835727	5.20823818553375	8.37758852318221	14.8953970241618
EMBP1	0.159754141775555	0.791781421669906	0.551411324766875	0.291038032962163	0.622035669768142	0.331243695742164	1.26583742758559	0.739564203680279
EMC1	2.41866849466623	2.17015540024563	2.44692596967408	2.34749379734105	3.59924912327843	2.56803121483461	2.24807661864445	2.49035821107536
EMC1-AS1	4.17845833044062	4.55608625171568	3.84599187704066	2.28367843197644	2.71161475302631	3.63882241229291	3.54735869587675	2.32124551395117
EMC10	7.46361521485346	5.86662718581612	7.11127440284521	10.3571796035772	20.093042615922	11.9330626135757	20.0485664503221	12.7140505752977
EMC2	3.41366046140965	3.64013853026842	5.65330337595204	5.20131413785689	2.81947069550515	4.69727505889791	5.04967300741656	3.44796329849159
EMC3	8.80335458574224	8.20423694786737	9.08979172619905	12.1723076086139	15.0392078739274	11.8881095788338	15.9695019322183	7.80250592924763
EMC3-AS1	0.589384906899872	1.50229994622055	1.06560427812955	1.84068653840122	1.09280551572796	1.25698171914624	0.857770775467242	2.18279400828294
EMC4	11.7739461392056	10.2033223144057	8.8416714271112	14.8734512048859	13.9088450773903	16.4018911561652	11.6117140663682	13.7081427989242
EMC6	8.93064280469821	9.65727184772518	8.4068799125727	16.4176363956856	24.2359349687584	9.59534037290415	21.0222357948654	16.5373708895485
EMC7	17.6980156557919	16.9013342357973	19.1206982523328	34.6798274277414	35.0156863768893	33.2950102659623	37.5624242073726	18.7841837389299
EMC8	3.27335084329469	2.3949041475976	1.52438437056293	3.15205553282001	1.92193535093881	2.42398551286077	1.8526369712363	3.82448433969821
EMC9	6.50011588173509	5.46699110256724	2.94613614088203	7.96632011154573	14.3165078098183	14.702972843062	14.0467377649425	17.5078228582112
EMCN	2.42369972763377	1.32137072265536	2.50971047660716	1.25840748861811	1.25828990859689	0.22614491292838	1.23457959253251	1.51473387656326
EMD	19.0072728565156	15.7267502195244	9.2173677504264	20.2612071408436	21.8152465093094	29.3138217961298	48.8095219056725	18.3256224785619
EME1	1.6173449821833	1.79180408144142	3.50272484247784	5.92758062944705	9.75489824631503	4.97106886925261	6.21918532747062	6.16602861174036
EME2	12.0961392949383	10.50213993642	14.9041397507136	18.1919086697275	27.3907978063703	27.3754824435825	26.9110807170776	25.2585571255294
EMG1	7.32886732633746	7.91159969008336	13.2257949880213	15.2537867392948	12.4439792846714	16.9863337705717	12.060337709432	13.7571814858551
EMID1	2.13054890149166	1.02395465821231	0.297125454035898	1.764275673653	1.0055431717032	0.0803201132856461	0.438486859811712	0.537989535062848
EMILIN1	39.6445278214661	27.7629048163562	9.60266857903879	11.2283292942248	3.33309880013477	2.89534982503643	3.13403008982709	13.0031358816087
EMILIN2	1.45332064360665	1.3925838751924	0.947526596697103	0.794292235576904	0.880258305975459	0.723216255783323	0.575780898233202	0.134559756953422
EMILIN3	7.27455156447061	9.50527574636733	2.37774820939437	2.62041708760156	2.57499686386038	5.96483306081101	4.98277105131725	2.44921710783558
EML1	1.64939144622656	1.77410464347068	1.8573169059057	0.613754561785382	0.364382721571284	0.654883252892262	0.983170523213321	1.13722834530082
EML2	4.67795102453587	4.59901034829981	3.30871532918661	5.36481413115719	4.82735772134256	2.62364623074378	4.10161992854953	2.98214583341335
EML2-AS1	0.761257590566105	0.503064363457749	0	0	1.646729607101	0	0.86170656580002	0.939775511721121
EML3	8.43288863052561	7.3424530502856	7.86680156667409	5.16941754147395	10.4273912775466	6.23798127821642	7.06246867633644	11.2896940905807
EML4	3.00104740036434	4.79684576635571	7.33726305247014	3.11634356290776	4.479325304257	1.8667648067442	2.89809948519976	4.68889370935193
EML5	1.67869498142869	1.91360725524739	1.09446470030061	1.62085916741476	1.88827739251899	3.61993378344851	2.01896363594449	2.56454006206104
EML6	0.153648035684524	0.247493361381202	1.43632487594022	0.062980651736802	0.0997100479141866	0.0238937200397454	0.0815259858401533	0.444560411294809
EMP1	5.76118345062667	4.36239587487139	10.4950946472289	20.9912992598371	1.45394892923662	1.09501139506544	0.951034502916018	4.1117428196186
EMP2	9.23636333445179	9.7659142956962	7.29291542217966	9.06661513388705	2.72665838549802	2.29814670877425	3.16728454988995	8.2834552985717
EMP3	21.1463012771539	14.1630202630012	1.75349173725258	4.58123940761231	4.20341496669731	1.42203220628034	1.77907047057649	9.70125404766826
